Epoch,Train_Acc,Val_Acc,Train_Loss,Val_Loss
0,0.4987323,0.5022867321968079,7.65166887752221,2.818518755900075
1,0.4994283,0.5022867321968079,7.698337919902304,4.2510174699890655
2,0.4994283,0.5022867321968079,7.698337906366434,4.740966448610359
3,0.4994283,0.5022867321968079,7.698337903403241,4.853453271406549
4,0.4994283,0.5022867321968079,7.698337891265998,4.875471534110794
5,0.4994283,0.5022867321968079,7.698337914355204,4.879127845016998
